,card_num,date,week_day,time,begin_id,end_id
579,2091649468,1631491200,0.0,446,22.0,23
580,2091649468,1631491200,0.0,1400,294.0,22
581,2091649468,1631577600,1.0,446,22.0,10
582,2091649468,1631577600,1.0,1358,2.0,22
583,2091649468,1632096000,0.0,446,22.0,10
584,2091649468,1632096000,0.0,1358,2.0,288
585,2091649468,1632182400,1.0,446,22.0,10
586,2091649468,1632182400,1.0,1506,2.0,22
587,2091649468,1632268800,2.0,446,22.0,10
588,2091649468,1632268800,2.0,1358,2.0,288
589,2091649468,1632355200,3.0,446,22.0,10
590,2091649468,1632355200,3.0,1358,2.0,288
591,2091649468,1632441600,4.0,446,22.0,10
592,2091649468,1632787200,1.0,446,22.0,10
593,2091649468,1632787200,1.0,1350,2.0,22
594,2091649468,1632873600,2.0,446,22.0,10
595,2091649468,1632873600,2.0,1358,2.0,368
596,2091649468,1632873600,2.0,1705,22.0,126
597,2091649468,1632873600,2.0,1810,90.0,22
598,2091649468,1632960000,3.0,1436,8.0,22
599,2091649468,1633305600,0.0,446,22.0,10
600,2091649468,1633305600,0.0,1436,2.0,22
601,2091649468,1633392000,1.0,446,22.0,10
602,2091649468,1633392000,1.0,1358,2.0,288
603,1665661252,1630454400,2.0,446,22.0,27
604,1665661252,1630454400,2.0,1210,31.0,26
605,1665661252,1630454400,2.0,1436,22.0,17
606,1665661252,1630454400,2.0,1436,22.0,17
607,1665661252,1630454400,2.0,1801,5.0,22
608,1665661252,1630540800,3.0,1340,44.0,22
609,1665661252,1630627200,4.0,446,22.0,27
610,1665661252,1630627200,4.0,1600,31.0,26
611,1665661252,1631318400,5.0,926,22.0,5
612,1665661252,1631404800,6.0,2010,291.0,22
613,1665661252,1631404800,6.0,2010,291.0,22
614,1665661252,1631404800,6.0,2010,291.0,22
615,1665661252,1631491200,0.0,1340,44.0,22
616,1665661252,1631577600,1.0,446,22.0,27
617,1665661252,1631664000,2.0,446,22.0,27
618,1665661252,1631664000,2.0,1340,44.0,22
619,1665661252,1631750400,3.0,1451,22.0,5
620,1665661252,1631750400,3.0,1610,291.0,22
621,1665661252,1631836800,4.0,1340,44.0,22
622,1665661252,1631923200,5.0,801,22.0,24
623,1665661252,1631923200,5.0,1133,5.0,22
624,1665661252,1632096000,0.0,1206,22.0,26
625,1665661252,1632096000,0.0,2120,44.0,22
626,1665661252,1632182400,1.0,1206,22.0,26
627,1665661252,1632182400,1.0,2100,31.0,26
628,1665661252,1632182400,1.0,2120,44.0,22
629,1665661252,1632268800,2.0,1206,22.0,26
630,1665661252,1632268800,2.0,2120,27.0,21
631,1665661252,1632355200,3.0,1206,22.0,26
632,1665661252,1632355200,3.0,2120,44.0,22
633,1665661252,1632441600,4.0,2120,44.0,22
634,1665661252,1632700800,0.0,1340,44.0,22
635,1665661252,1632787200,1.0,1340,44.0,22
636,1665661252,1632873600,2.0,1340,44.0,22
637,1665661252,1632960000,3.0,1410,31.0,26
638,1665661252,1632960000,3.0,1410,31.0,26
639,1665661252,1633046400,4.0,1340,44.0,22
640,1665661252,1633046400,4.0,1340,44.0,22
641,1665661252,1633305600,0.0,921,22.0,6
642,1665661252,1633305600,0.0,921,22.0,6
643,1665661252,1633305600,0.0,1026,289.0,21
644,1665661252,1633305600,0.0,2120,27.0,22
645,1665661252,1633392000,1.0,1206,22.0,21
646,1665661252,1633392000,1.0,2120,44.0,22
647,427670318,1630454400,2.0,424,156.0,47
648,427670318,1630627200,4.0,424,156.0,47
649,427670318,1630627200,4.0,505,291.0,66
650,1841832555,1630454400,2.0,450,116.0,379
651,1841832555,1630540800,3.0,450,116.0,379
652,1841832555,1630627200,4.0,450,116.0,379
653,1841832555,1630886400,0.0,450,116.0,379
654,1841832555,1630972800,1.0,450,116.0,379
655,1841832555,1631059200,2.0,450,116.0,379
656,1841832555,1631145600,3.0,450,116.0,379
657,1841832555,1631232000,4.0,450,116.0,379
658,1841832555,1631232000,4.0,1347,133.0,40
659,1841832555,1631491200,0.0,450,116.0,379
660,1841832555,1631577600,1.0,450,116.0,379
661,1841832555,1631577600,1.0,1347,133.0,40
662,650199506,1630454400,2.0,446,21.0,107
663,650199506,1630454400,2.0,1801,3.0,22
664,650199506,1630627200,4.0,446,21.0,107
665,650199506,1630627200,4.0,1801,3.0,22
666,650199506,1630800000,6.0,451,21.0,107
667,650199506,1630800000,6.0,1738,81.0,22
668,650199506,1630972800,1.0,446,21.0,107
669,650199506,1630972800,1.0,1809,81.0,40
670,650199506,1630972800,1.0,1805,291.0,22
671,650199506,1631145600,3.0,446,21.0,107
672,650199506,1631145600,3.0,1801,3.0,22
673,650199506,1631318400,5.0,451,21.0,107
674,650199506,1631318400,5.0,1738,81.0,8
675,650199506,1631491200,0.0,446,21.0,107
676,650199506,1631664000,2.0,446,21.0,107
677,650199506,1631664000,2.0,1809,81.0,40
678,650199506,1631664000,2.0,1805,291.0,22
679,650199506,1631836800,4.0,446,21.0,107
680,650199506,1631836800,4.0,1809,81.0,40
681,650199506,1631836800,4.0,1805,291.0,22
682,650199506,1632009600,6.0,451,21.0,107
683,650199506,1632009600,6.0,1738,81.0,22
684,650199506,1632182400,1.0,446,21.0,107
685,650199506,1632182400,1.0,1809,81.0,40
686,650199506,1632182400,1.0,1805,291.0,22
687,650199506,1632355200,3.0,446,21.0,107
688,650199506,1632355200,3.0,1728,81.0,22
689,650199506,1632528000,5.0,451,21.0,107
690,650199506,1632614400,6.0,451,21.0,107
691,650199506,1632614400,6.0,1407,81.0,22
692,650199506,1632787200,1.0,446,22.0,107
693,650199506,1632787200,1.0,1728,81.0,22
694,650199506,1632873600,2.0,1136,21.0,23
695,650199506,1632873600,2.0,1136,21.0,23
696,650199506,1632873600,2.0,1536,7.0,22
697,650199506,1632873600,2.0,1536,7.0,22
698,650199506,1633046400,4.0,446,21.0,107
699,650199506,1633046400,4.0,1358,81.0,22
700,650199506,1633132800,5.0,1006,21.0,291
701,650199506,1633132800,5.0,1241,9.0,22
702,650199506,1633219200,6.0,451,21.0,107
703,650199506,1633219200,6.0,1738,81.0,22
704,650199506,1633305600,0.0,446,21.0,107
705,650199506,1633305600,0.0,1809,81.0,40
706,650199506,1633305600,0.0,1805,291.0,22
707,1514935905,1630454400,2.0,446,21.0,11
708,1514935905,1630454400,2.0,1400,149.0,22
709,1514935905,1630540800,3.0,446,21.0,11
710,1514935905,1630540800,3.0,1400,149.0,286
711,1514935905,1630627200,4.0,446,21.0,11
712,1514935905,1630627200,4.0,1410,11.0,22
713,1514935905,1630886400,0.0,2036,21.0,11
714,1514935905,1630972800,1.0,605,149.0,22
715,1514935905,1630972800,1.0,2036,21.0,11
716,1514935905,1631059200,2.0,605,149.0,22
717,1514935905,1631491200,0.0,1236,21.0,11
718,1514935905,1631491200,0.0,2205,149.0,286
719,1514935905,1631577600,1.0,1236,21.0,11
720,1514935905,1631577600,1.0,2205,149.0,22
721,1514935905,1631664000,2.0,1236,21.0,11
722,1514935905,1631664000,2.0,2205,149.0,286
723,1514935905,1632096000,0.0,446,21.0,11
724,1514935905,1632182400,1.0,446,21.0,11
725,1514935905,1632182400,1.0,1400,149.0,286
726,1514935905,1632268800,2.0,446,21.0,11
727,1514935905,1632268800,2.0,1400,149.0,22
728,1514935905,1632873600,2.0,2016,21.0,11
729,1514935905,1632960000,3.0,2036,21.0,11
730,1514935905,1633046400,4.0,605,149.0,239
731,1514935905,1633046400,4.0,2036,21.0,11
732,1514935905,1633132800,5.0,607,11.0,22
733,1514935905,1633305600,0.0,1236,21.0,11
734,1514935905,1633305600,0.0,2205,149.0,286
735,1514935905,1633392000,1.0,1236,21.0,11
736,1514935905,1633392000,1.0,2205,149.0,22
737,1497087790,1630454400,2.0,446,21.0,368
738,1497087790,1630454400,2.0,1406,21.0,23
739,1497087790,1630454400,2.0,1406,21.0,23
740,1497087790,1630454400,2.0,1656,289.0,22
741,1497087790,1630454400,2.0,1656,289.0,22
742,1497087790,1630540800,3.0,546,21.0,368
743,1497087790,1630540800,3.0,1400,20.0,22
744,1497087790,1630627200,4.0,546,21.0,368
745,1497087790,1630627200,4.0,1400,20.0,22
746,1497087790,1630713600,5.0,1514,21.0,196
747,1497087790,1630886400,0.0,546,21.0,368
748,1497087790,1630972800,1.0,546,21.0,368
749,1497087790,1631059200,2.0,555,21.0,185
750,1497087790,1631059200,2.0,1340,20.0,22
751,1497087790,1631145600,3.0,546,21.0,368
752,1497087790,1631145600,3.0,1400,20.0,22
753,1497087790,1631145600,3.0,1400,20.0,22
754,1497087790,1631232000,4.0,546,21.0,368
755,1497087790,1632700800,0.0,836,21.0,301
756,1497087790,1632700800,0.0,940,17.0,22
757,1497087790,1632873600,2.0,546,21.0,368
758,1497087790,1633046400,4.0,1231,20.0,22
759,1497087790,1633305600,0.0,1344,20.0,22
760,1296572523,1630454400,2.0,430,99.0,23
761,1296572523,1630540800,3.0,430,99.0,23
762,1296572523,1630886400,0.0,430,99.0,23
763,1296572523,1630886400,0.0,500,8.0,259
764,1296572523,1630972800,1.0,430,99.0,23
765,1296572523,1631059200,2.0,430,99.0,23
766,1296572523,1631059200,2.0,1408,259.0,229
767,1296572523,1631145600,3.0,430,99.0,23
768,1296572523,1631145600,3.0,1408,259.0,229
769,1296572523,1631491200,0.0,430,99.0,23
770,1296572523,1631491200,0.0,500,8.0,259
771,1296572523,1631491200,0.0,1508,259.0,229
772,1296572523,1632268800,2.0,430,99.0,23
773,1296572523,1632268800,2.0,1508,259.0,229
774,1296572523,1632355200,3.0,430,99.0,289
775,1296572523,1632700800,0.0,430,99.0,23
776,1427274144,1630454400,2.0,425,404.0,46
777,1427274144,1630454400,2.0,2009,293.0,59
778,1427274144,1630540800,3.0,456,404.0,48
779,1427274144,1630540800,3.0,508,45.0,108
780,1427274144,1630540800,3.0,2009,293.0,59
781,1427274144,1630627200,4.0,2009,293.0,59
782,1427274144,1630800000,6.0,2054,293.0,59
783,1427274144,1630886400,0.0,540,404.0,46
784,1427274144,1630886400,0.0,1959,293.0,58
785,1427274144,1630972800,1.0,1959,293.0,58
786,1427274144,1631059200,2.0,425,404.0,46
787,1427274144,1631059200,2.0,1959,293.0,58
788,1427274144,1631145600,3.0,1959,293.0,58
789,1427274144,1631232000,4.0,514,58.0,23
790,1427274144,1631232000,4.0,558,41.0,107
791,1427274144,1631232000,4.0,1959,293.0,58
792,1427274144,1631318400,5.0,611,404.0,dworzec autobusowy a
793,1427274144,1631404800,6.0,2054,293.0,59
794,1427274144,1631491200,0.0,514,58.0,23
795,1427274144,1631491200,0.0,558,41.0,107
796,1427274144,1631491200,0.0,1959,293.0,58
797,1427274144,1631577600,1.0,1959,293.0,58
798,1427274144,1631664000,2.0,456,404.0,48
799,1427274144,1631664000,2.0,508,45.0,107
800,1427274144,1631664000,2.0,1959,293.0,58
801,1427274144,1631750400,3.0,514,58.0,23
802,1427274144,1631750400,3.0,558,41.0,107
803,1427274144,1631750400,3.0,1906,3.0,dworzec autobusowy 5
804,1427274144,1631750400,3.0,1959,293.0,58
805,1427274144,1631836800,4.0,514,58.0,47
806,1427274144,1631836800,4.0,558,90.0,107
807,1427274144,1631836800,4.0,1959,293.0,58
808,1427274144,1631923200,5.0,445,404.0,46
809,1427274144,1632009600,6.0,2006,3.0,dworzec autobusowy 5
810,1427274144,1632009600,6.0,2054,293.0,59
811,1427274144,1632096000,0.0,514,58.0,23
812,1427274144,1632096000,0.0,558,41.0,107
813,1427274144,1632096000,0.0,1959,293.0,58
814,1427274144,1632182400,1.0,514,58.0,47
815,1427274144,1632182400,1.0,558,90.0,107
816,1427274144,1632182400,1.0,1959,293.0,58
817,1427274144,1632268800,2.0,1959,293.0,84
818,1427274144,1632355200,3.0,1959,293.0,58
819,1427274144,1632441600,4.0,1959,293.0,58
820,1427274144,1632614400,6.0,2054,293.0,59
821,1427274144,1632700800,0.0,605,58.0,63
822,1427274144,1632700800,0.0,636,10.0,349
823,1427274144,1632700800,0.0,1959,293.0,58
824,1427274144,1632787200,1.0,514,58.0,47
825,1427274144,1632787200,1.0,558,90.0,379
826,1427274144,1632787200,1.0,1959,293.0,58
827,1427274144,1632873600,2.0,425,404.0,46
828,1427274144,1632873600,2.0,1959,293.0,58
829,1427274144,1632960000,3.0,456,404.0,48
830,1427274144,1632960000,3.0,508,45.0,107
831,1427274144,1632960000,3.0,1959,293.0,58
832,1427274144,1633046400,4.0,1959,293.0,58
833,1427274144,1633219200,6.0,2006,3.0,dworzec autobusowy 5
834,1427274144,1633219200,6.0,2054,293.0,59
835,1427274144,1633305600,0.0,514,58.0,23
836,1427274144,1633305600,0.0,558,41.0,107
837,1427274144,1633305600,0.0,831,3.0,9
838,1427274144,1633305600,0.0,831,3.0,9
839,1427274144,1633305600,0.0,1110,41.0,3
840,1427274144,1633305600,0.0,1110,41.0,3
841,1427274144,1633305600,0.0,1959,293.0,58
842,1427274144,1633392000,1.0,1959,293.0,58
843,225452139,1630454400,2.0,424,157.0,63
844,225452139,1630454400,2.0,1412,149.0,158
845,225452139,1630627200,4.0,424,157.0,63
846,225452139,1630627200,4.0,1412,149.0,158
847,225452139,1630713600,5.0,722,157.0,158
848,225452139,1630713600,5.0,722,157.0,158
849,225452139,1630713600,5.0,942,291.0,40
850,225452139,1630713600,5.0,942,291.0,40
851,225452139,1630886400,0.0,1132,157.0,47
852,225452139,1630972800,1.0,1212,157.0,63
853,225452139,1630972800,1.0,2228,149.0,158
854,225452139,1631145600,3.0,1922,157.0,63
855,225452139,1631232000,4.0,617,149.0,158
856,225452139,1631232000,4.0,1922,157.0,63
857,225452139,1631318400,5.0,638,149.0,158
858,225452139,1631491200,0.0,424,157.0,150
859,225452139,1631664000,2.0,424,157.0,63
860,225452139,1631750400,3.0,518,157.0,63
861,225452139,1631836800,4.0,518,157.0,63
862,225452139,1631923200,5.0,1402,149.0,158
863,225452139,1632009600,6.0,638,157.0,63
864,225452139,1632009600,6.0,1822,149.0,158
865,225452139,1632268800,2.0,424,157.0,63
866,225452139,1632355200,3.0,424,157.0,63
867,225452139,1632355200,3.0,1412,149.0,158
868,225452139,1632441600,4.0,424,157.0,63
869,225452139,1632441600,4.0,1412,149.0,158
870,225452139,1632528000,5.0,434,157.0,63
871,225452139,1632700800,0.0,424,157.0,63
872,225452139,1632700800,0.0,1412,149.0,158
873,225452139,1632700800,0.0,1412,149.0,158
874,225452139,1632960000,3.0,852,157.0,153
875,225452139,1632960000,3.0,1132,156.0,158
876,225452139,1633046400,4.0,424,157.0,63
877,225452139,1633046400,4.0,1412,149.0,158
878,225452139,1633132800,5.0,434,157.0,63
879,225452139,1633132800,5.0,1402,149.0,158
880,225452139,1633305600,0.0,424,157.0,63
881,225452139,1633392000,1.0,424,157.0,63
882,225452139,1633392000,1.0,1412,149.0,158
883,556841653,1630454400,2.0,450,191.0,42
884,556841653,1630454400,2.0,547,8.0,37
885,556841653,1630454400,2.0,1600,37.0,41
886,556841653,1630454400,2.0,1630,7.0,191
887,556841653,1630540800,3.0,450,191.0,42
888,556841653,1630540800,3.0,547,8.0,37
889,556841653,1630540800,3.0,1630,7.0,191
890,556841653,1630627200,4.0,450,191.0,42
891,556841653,1630627200,4.0,547,8.0,37
892,556841653,1630713600,5.0,1210,37.0,41
893,556841653,1630886400,0.0,547,8.0,37
894,556841653,1630886400,0.0,1600,37.0,41
895,556841653,1630886400,0.0,1630,7.0,191
896,556841653,1630972800,1.0,450,191.0,42
897,556841653,1630972800,1.0,547,8.0,37
898,556841653,1630972800,1.0,1725,37.0,41
899,556841653,1630972800,1.0,1855,6.0,191
900,556841653,1631059200,2.0,450,191.0,42
901,556841653,1631059200,2.0,547,8.0,37
902,556841653,1631059200,2.0,1855,7.0,191
903,556841653,1631145600,3.0,450,191.0,42
904,556841653,1631145600,3.0,547,8.0,37
905,556841653,1631145600,3.0,1815,37.0,41
906,556841653,1631145600,3.0,1855,7.0,191
907,556841653,1631232000,4.0,450,191.0,42
908,556841653,1631232000,4.0,547,8.0,37
909,556841653,1631318400,5.0,1210,37.0,41
910,556841653,1631491200,0.0,450,191.0,42
911,556841653,1631491200,0.0,547,8.0,37
912,556841653,1631491200,0.0,1815,37.0,41
913,556841653,1631577600,1.0,450,191.0,42
914,556841653,1631577600,1.0,547,8.0,37
915,556841653,1631577600,1.0,1855,7.0,191
916,556841653,1631664000,2.0,450,191.0,42
917,556841653,1631664000,2.0,547,8.0,37
918,556841653,1631664000,2.0,1630,68.0,191
919,556841653,1631750400,3.0,450,191.0,42
920,556841653,1631750400,3.0,547,8.0,37
921,556841653,1631750400,3.0,1725,37.0,40
922,556841653,1631750400,3.0,1855,7.0,191
923,556841653,1631836800,4.0,450,191.0,42
924,556841653,1631836800,4.0,547,8.0,37
925,556841653,1631836800,4.0,1505,37.0,41
926,556841653,1631923200,5.0,1210,37.0,41
927,556841653,1632096000,0.0,450,191.0,42
928,556841653,1632096000,0.0,547,8.0,37
929,556841653,1632096000,0.0,1725,34.0,41
930,556841653,1632096000,0.0,1855,7.0,191
931,556841653,1632182400,1.0,450,191.0,42
932,556841653,1632182400,1.0,547,8.0,37
933,556841653,1632182400,1.0,1600,37.0,35
934,556841653,1632182400,1.0,1600,37.0,35
935,556841653,1632182400,1.0,1630,7.0,191
936,556841653,1632268800,2.0,450,191.0,66
937,556841653,1632268800,2.0,547,8.0,37
938,556841653,1632268800,2.0,1815,37.0,41
939,556841653,1632268800,2.0,1855,7.0,191
940,556841653,1632355200,3.0,450,191.0,66
941,556841653,1632355200,3.0,547,8.0,37
942,556841653,1632355200,3.0,1630,7.0,191
943,556841653,1632441600,4.0,450,191.0,178
944,556841653,1632441600,4.0,450,191.0,178
945,556841653,1632441600,4.0,547,8.0,37
946,556841653,1632441600,4.0,1630,7.0,191
947,556841653,1632700800,0.0,450,191.0,42
948,556841653,1632700800,0.0,547,8.0,37
949,556841653,1632700800,0.0,1600,37.0,41
950,556841653,1632700800,0.0,1750,7.0,191
951,556841653,1632787200,1.0,450,191.0,42
952,556841653,1632787200,1.0,547,8.0,37
953,556841653,1632787200,1.0,1725,37.0,41
954,556841653,1632873600,2.0,450,191.0,294
955,556841653,1632873600,2.0,547,8.0,37
956,556841653,1632873600,2.0,1600,37.0,41
957,556841653,1632960000,3.0,450,191.0,294
958,556841653,1632960000,3.0,547,8.0,37
959,556841653,1632960000,3.0,1557,7.0,175
960,556841653,1632960000,3.0,1630,176.0,189
961,556841653,1633046400,4.0,450,191.0,189
962,556841653,1633046400,4.0,450,191.0,189
963,556841653,1633046400,4.0,1325,7.0,189
964,556841653,1633305600,0.0,450,191.0,42
965,556841653,1633305600,0.0,547,8.0,37
966,556841653,1633305600,0.0,1855,6.0,191
967,556841653,1633392000,1.0,450,191.0,42
968,556841653,1633392000,1.0,1855,7.0,191
969,575768778,1630454400,2.0,450,190.0,42
970,575768778,1630454400,2.0,1415,7.0,191
971,575768778,1630540800,3.0,450,190.0,42
972,575768778,1630540800,3.0,1415,7.0,191
973,575768778,1630627200,4.0,450,190.0,42
974,575768778,1630627200,4.0,1405,7.0,5
975,575768778,1630886400,0.0,1415,7.0,191
976,575768778,1630972800,1.0,450,190.0,42
977,575768778,1630972800,1.0,1405,7.0,175
978,575768778,1630972800,1.0,1415,175.0,191
979,575768778,1631059200,2.0,450,190.0,42
980,575768778,1631059200,2.0,1415,7.0,191
981,575768778,1631145600,3.0,450,190.0,42
982,575768778,1631232000,4.0,450,190.0,42
983,575768778,1631232000,4.0,1405,7.0,5
984,575768778,1631491200,0.0,450,190.0,42
985,575768778,1631491200,0.0,1405,68.0,6
986,575768778,1631491200,0.0,1415,7.0,191
987,575768778,1631577600,1.0,450,190.0,42
988,575768778,1631577600,1.0,1405,68.0,6
989,575768778,1631577600,1.0,1415,7.0,191
990,575768778,1631664000,2.0,450,190.0,42
991,575768778,1631664000,2.0,1405,7.0,5
992,575768778,1631664000,2.0,1415,6.0,191
993,575768778,1631750400,3.0,450,190.0,42
994,575768778,1631750400,3.0,1415,7.0,191
995,575768778,1631836800,4.0,450,190.0,42
996,575768778,1631836800,4.0,1415,7.0,191
997,575768778,1632096000,0.0,450,190.0,42
998,575768778,1632096000,0.0,1415,7.0,191
999,575768778,1632182400,1.0,450,190.0,42
1000,575768778,1632182400,1.0,1405,68.0,6
1001,575768778,1632182400,1.0,1415,7.0,191
1002,575768778,1632268800,2.0,450,179.0,66
1003,575768778,1632268800,2.0,1405,7.0,175
1004,575768778,1632268800,2.0,1415,175.0,191
1005,575768778,1632355200,3.0,450,191.0,66
1006,575768778,1632355200,3.0,1415,7.0,191
1007,575768778,1632441600,4.0,450,191.0,42
1008,575768778,1632441600,4.0,1415,7.0,191
1009,575768778,1632787200,1.0,450,191.0,42
1010,575768778,1632873600,2.0,450,191.0,294
1011,575768778,1632873600,2.0,1415,7.0,189
1012,575768778,1632960000,3.0,450,191.0,294
1013,575768778,1632960000,3.0,1415,7.0,189
1014,575768778,1633046400,4.0,450,191.0,294
1015,575768778,1633046400,4.0,1415,7.0,189
1016,575768778,1633305600,0.0,450,190.0,42
1017,575768778,1633305600,0.0,1415,7.0,191
1018,575768778,1633392000,1.0,450,190.0,42
1019,575768778,1633392000,1.0,1415,7.0,191
1020,1649169080,1630454400,2.0,450,115.0,23
1021,1649169080,1630454400,2.0,507,8.0,14
1022,1649169080,1630454400,2.0,1451,13.0,40
1023,1649169080,1630454400,2.0,1523,90.0,116
1024,1649169080,1630540800,3.0,450,116.0,23
1025,1649169080,1630540800,3.0,500,8.0,14
1026,1649169080,1630627200,4.0,450,115.0,23
1027,1649169080,1630627200,4.0,507,8.0,14
1028,1649169080,1630886400,0.0,450,115.0,23
1029,1649169080,1630886400,0.0,507,8.0,14
1030,1384110741,1630454400,2.0,455,122.0,184
1031,1384110741,1630540800,3.0,455,122.0,184
1032,1384110741,1630972800,1.0,1300,122.0,184
1033,1384110741,1631059200,2.0,1300,122.0,184
1034,1384110741,1631145600,3.0,1300,122.0,184
1035,1384110741,1631232000,4.0,1300,122.0,184
1036,1384110741,1631491200,0.0,455,122.0,184
1037,1384110741,1631577600,1.0,455,122.0,184
1038,1384110741,1631664000,2.0,455,122.0,184
1039,1384110741,1631750400,3.0,455,122.0,184
1040,1384110741,1631836800,4.0,455,122.0,184
1041,1384110741,1631923200,5.0,815,122.0,194
1042,1384110741,1631923200,5.0,1159,119.0,123
1043,1384110741,1632096000,0.0,1300,122.0,184
1044,1384110741,1632096000,0.0,1300,122.0,184
1045,1384110741,1632182400,1.0,1300,122.0,184
1046,1384110741,1632268800,2.0,1300,122.0,184
1047,1384110741,1632355200,3.0,1300,122.0,184
1048,1384110741,1632441600,4.0,1300,122.0,184
1049,1384110741,1632528000,5.0,930,122.0,42
1050,1384110741,1632528000,5.0,1310,7.0,122
1051,1384110741,1633305600,0.0,1300,122.0,184
1052,1384110741,1633392000,1.0,1300,122.0,184
1053,1784035971,1630454400,2.0,446,19.0,24
1054,1784035971,1630454400,2.0,1300,4.0,368
